ID,CLASS,CODE,ONDATE,OFFDATE,ISSYSTEM,BASISON,BASISOFF,LONGDESC,PAYMENTTYPE,DIRECTION,PAYMENTCODE,FEATURE,UPDATED,INCCOUNTRY,INCCOUNTRIESLIST,EXCCOUNTRY,EXCCOUNTRIESLIST
186985,122,829545,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Вывозные таможенные пошлины на семена рапса, или кользы, вывозимые с таможенной территории РБ за пределы ЕврАзЭс",2,0.0,3010,,2012-12-22 09:19:31.140,,,,
186986,122,829665,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Акцизы, на алкогольную продукцию и спиртосодержащие растворы",3,1.0,4180,,2012-12-22 09:19:31.140,,,,
186987,122,829667,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Акцизы на пиво,3,1.0,4190,,2012-12-22 09:19:31.140,,,,
186988,122,829669,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Акцизы на табачные изделия,3,1.0,4200,,2012-12-22 09:19:31.140,,,,
186989,122,829671,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Акцизы на автомобили,3,1.0,4210,,2012-12-22 09:19:31.140,,,,
186990,122,829673,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Акцизы на автомобильное и иное используемое в качестве автомобильного топливо,3,1.0,4220,,2012-12-22 09:19:31.140,,,,
186991,122,829675,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Акцизы на масла моторные,3,1.0,4230,,2012-12-22 09:19:31.140,,,,
186995,122,77153,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Перечень продовольственных товаров, по которым применяется ставка НДС в размере 10% при их ввозе на таможенную территорию РБ",4,1.0,5010,,2012-12-22 09:19:31.140,,,,
186996,122,92320,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Перечень товаров для детей, по которым применяется ставка НДС в размере 10% при их ввозе на таможенную территорию РБ",4,1.0,5010,,2012-12-22 09:19:31.140,,,,
186997,122,424816,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Размеры таможенных сборов за таможенное оформление товаров  и транспортных средств, перемещаемых через таможенную границу Республики Беларусь (кроме товаров не для комерческих целей)",1,,1010,,2012-12-22 09:19:31.140,,,,
187004,122,842415,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Ставки вывозных таможенных пошлин на товары, вывозимые с территории РБ за пределы таможенной территории Таможенного союза",2,0.0,3800,,2012-12-22 09:19:31.140,,,,
187020,122,852467,2011-02-07 00:00:00.000,4712-12-31 00:00:00,1,,,"Ставки вывозных таможенных пошлин на кожевенное сырье, вывозимое с территории РБ за пределы государств - членов ЕврАзЭс",2,0.0,3010,,2012-12-22 09:19:31.140,,,,
187065,122,1132859,2013-07-26 00:00:00.000,2016-03-14 00:00:00,1,,,"Специальная пошлина в отношении зерноуборочных комбайнов и модулей зерноуборочных комбайнов, ввозимых на единую таможенную территорию Таможенного союза кроме происходящих из развивающихся стран - пользователей системы тарифных преференций Таможенного союз",6,1.0,2040,,2013-07-25 16:27:18.437,,,,38.0
187073,122,1151695,2013-09-29 00:00:00.000,2016-09-28 00:00:00,1,,,"Специальная пошлина в отношении ввозимой на единую таможенную территорию ТС посуды столовой и кухонной из фарфора, кроме происходящей из равивающихся стран - пользователей системы тарифных преференций Таможенного союза, за исключением Китайской Народной Р",6,1.0,2040,,2013-09-30 09:41:06.187,,,,38.0
187076,122,668862,2011-01-01 00:00:00.000,2011-08-20 00:00:00,1,,,"Антидемпинговая пошлина на карамель, происходящую из Украины и ввозимую на таможенную территорию Республики Беларусь",5,1.0,2050,,2014-01-04 07:55:50.090,UA,,,
187077,122,797249,2011-01-01 00:00:00.000,2011-08-20 00:00:00,1,,,Специальная пошлина на ввозимые на таможенную территорию РБ сетки стеклянные (стеклосетки),6,1.0,2040,,2014-01-04 07:55:50.090,,,,20.0
187078,122,577454,2011-01-01 00:00:00.000,2011-08-20 00:00:00,1,,,"Специальная пошлина на преформы, происходящие из Украины и ввозимые на таможенную территорию Республики Беларусь для изготовления изделий емкостью не более 2 литров",6,1.0,2040,,2014-01-04 07:55:50.090,UA,,,
187079,122,577454,2011-08-21 00:00:00.000,2011-12-31 00:00:00,1,,,"Специальная пошлина на преформы, происходящие из Украины и ввозимые на таможенную территорию Республики Беларусь для изготовления изделий емкостью не более 2 литров",6,1.0,2840,,2014-01-04 07:55:50.090,UA,,,
187080,122,668862,2011-08-21 00:00:00.000,2011-08-22 00:00:00,1,,,"Антидемпинговая пошлина на карамель, происходящую из Украины и ввозимую на таможенную территорию Республики Беларусь",5,1.0,2850,,2014-01-04 07:55:50.090,UA,,,
187081,122,424817,2011-01-01 00:00:00.000,2011-07-26 00:00:00,1,,,"Размеры таможенных сборов за таможенное оформление товаров  и транспортных средств, перемещаемых через таможенную границу Республики Беларусь (кроме товаров не для комерческих целей), вне определённых для этого мест и (или) вне времени работы таможенных о",1,,1010,,2014-01-04 07:55:50.090,,,,
187090,122,759492,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,Ставки ввозных таможенных пошлин Единого таможенного тарифа Евразийского экономического союза,2,1.0,2010,,2015-01-22 11:10:40.046,,,,
187095,122,1215056,2015-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Ставки вывозных таможенных пошлин на товары, вывозимые с территории РБ за пределы Евразийского экономического союза, за исключением вывозимых в страны зоны свободной торговли и Сербию",2,0.0,3800,,2015-03-02 10:16:27.953,,,,
187096,122,1215560,2015-04-10 00:00:00.000,4712-12-31 00:00:00,1,,,Антидемпинговая пошлина в отношении ввозимой на таможенную территорию Евразийского экономического союза лимонной кислоты,5,1.0,2050,,2015-03-25 09:23:50.265,CN,,,
187100,122,1990349,2015-12-12 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении гусеничных бульдозеров с неповоротным и поворотным отвалом мощностью до 250 л. с., происходящих из Китайской Народной Республики и ввозимых на таможенную территорию Евразийского экономического союза",5,1.0,2050,,2015-12-07 11:14:44.600,CN,,,
187101,122,1991136,2015-12-18 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении грузовых шин, происходящих из Китайской Народной Республики и ввозимых на таможенную территорию Евразийского экономического союза",5,1.0,2050,,2015-12-15 11:43:28.981,CN,,,
187104,122,1994262,2016-01-22 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на таможенную территорию ЕЭС стальных цельнокатаных колес диаметром 710 мм и более, предназначенных для изготовления и ремонта колесных пар тележек грузовых и пассажирских вагонов локомотивной тяги, пассажирски",5,1.0,2050,,2016-02-02 15:01:08.962,UA,,,
187111,122,2044326,2016-10-05 00:00:00.000,4712-12-31 00:00:00,1,,,"Перечень отдельных товаров, в отношении которых применяются ставки ввозных таможенных пошлин в соответствии с Соглашением о свободной торговле между Евразийским экономическим союзом и его государствами-членами, с одной стороны, и Социалистической Республи",2,1.0,2010,,2016-09-29 12:06:40.480,VN,,,
187112,122,2047926,2016-10-05 00:00:00.000,4712-12-31 00:00:00,1,,,"Ставки и пошлины на обувь, происходящую из Вьетнама, на которую установлена ставка 0% при выполнении условий указанных в п.3 Решения Коллегии ЕЭК №36 от 29.04.2016",2,1.0,2010,,2016-09-29 12:06:40.480,VN,,,
187113,122,1992124,2016-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Вывозные таможенные пошлины на калийные удобрения, вывозимые с таможенной территории РБ за пределы ЕврАзЭс (за исключением калийных удобрений, вывозимых в Азербайджанскую Республику, Грузию, Республику Сербия и Туркменистан)",2,0.0,3050,,2016-11-01 10:37:18.458,,,,45.0
187121,122,825232,2011-01-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Вывозные таможенные пошлины на лесоматериалы, вывозимые с таможенной территории РБ за пределы таможенной территории ЕАЭС",2,0.0,3010,,2017-08-01 11:08:45.756,,,,
187122,122,883829,2011-10-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза обсадных, насосно-копрессорных и нефтепроводных труб, происходящих из Украины",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187123,122,1026751,2012-02-19 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза стальных кованых валков для прокатных станов, происходящих из Украины",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187124,122,1052195,2012-07-01 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимого на единую таможенную территорию Таможенного союза металлопроката с полимерным покрытием, происходящего из Китая",5,1.0,2050,,2017-11-01 08:44:52.514,,35.0,,
187128,122,1131983,2013-06-15 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза легких коммерческих автомобилей, происходящих из Федеративной Республики Германия",5,1.0,2050,,2017-11-01 08:44:52.514,DE,,,
187129,122,1131984,2013-06-15 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза легких коммерческих автомобилей, происходящих из Итальянской Республики",5,1.0,2050,,2017-11-01 08:44:52.514,IT,,,
187130,122,1131985,2013-06-15 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза легких коммерческих автомобилей, происходящих из Турецкой Республики",5,1.0,2050,,2017-11-01 08:44:52.514,TR,,,
187131,122,1220746,2015-06-19 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении кухонных и столовых приборов из коррозионностойкой стали, происходящих из Китайской Народной Республики",5,1.0,2050,,2017-11-01 08:44:52.514,CN,,,
187132,122,1984066,2015-09-23 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении стальных бесшовных труб, применяемых для бурения и эксплуатации нефтяных и газовых скважин, происходящих из Китайской Народной Республики и ввозимых на таможенную территорию Евразийского экономического союза",5,1.0,2050,,2017-11-01 08:44:52.514,CN,,,
187133,122,1995461,2016-02-26 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении бесшовных труб из коррозионностойкой (нержавеющей) стали, происходящих из Украины и ввозимых на таможенную территорию Евразийского экономического союза",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187134,122,2001178,2016-04-30 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на таможенную территорию ЕАЭС прутков стальных горячекатаных, имеющих одинаковое сплошное поперечное сечение по всей длине в форме кругов, в бухтах или разрезанных по заданной длине, которые могут иметь выемки,",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187135,122,2035935,2016-07-03 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ферросиликомарганца, происходящего из Украины и ввозимого на ТТ ЕАЭС",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187137,122,2152751,2017-11-03 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на таможенную территорию ЕАЭС уголков стальных горячекатаных равнополочных шириной полки от 20 до 200 мм включительно из углеродистой, низколегированной и легированной (за исключением коррозионностойкой) стали,",5,1.0,2050,,2017-11-01 08:44:52.514,UA,,,
187138,122,2141832,2017-06-11 00:00:00.000,2017-10-11 00:00:00,1,,,"Предварительная антидемпинговая пошлина в отношении ввозимых на таможенную территорию ЕАЭС уголков стальных горячекатаных равнополочных шириной полки от 20 до 200 мм включительно из углеродистой, низколегированной и легированной (за исключением коррозионн",5,1.0,2150,,2018-01-30 12:44:04.830,UA,,,
187140,122,1130272,2013-05-15 00:00:00.000,2018-01-13 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза холоднодеформированных бесшовных труб из нержавеющей стали, происходящих из КНР и Малайзии",5,1.0,2050,,2018-01-30 12:44:04.830,CN,,,
187142,122,1130251,2013-05-26 00:00:00.000,2018-01-25 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза ванн чугунных эмалированных, происходящих из Китайской Народной Республики",5,1.0,2050,,2018-02-13 17:12:49.860,CN,,,
187143,122,1152426,2013-10-19 00:00:00.000,2018-01-20 00:00:00,1,,,"Антидемпинговая пошлина на подшипники качения (за исключением игольчатых), происходящие из КНР",5,1.0,2050,,2018-02-13 17:12:49.860,CN,,,
187145,122,2188006,2018-03-14 00:00:00.000,4712-12-31 00:00:00,1,,,"Перечень товаров, происходящих из социалистической Республики Вьетнам и ввозимых на таможенную территорию ЕАИС с применением тарифных преференций, в отношении которых применяется триггерная защитная мера",2,1.0,2010,,2018-03-13 08:53:45.893,VN,,,
187146,122,1130272,2018-01-14 00:00:00.000,2018-05-14 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза холоднодеформированных бесшовных труб из нержавеющей стали, происходящих из КНР и Малайзии",5,1.0,2050,,2018-05-31 16:37:52.990,,53.0,,
187147,122,1130272,2018-05-15 00:00:00.000,4712-12-31 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза холоднодеформированных бесшовных труб из нержавеющей стали, происходящих из КНР и Малайзии",5,1.0,2150,,2018-05-31 16:37:52.990,,53.0,,
187149,122,1152426,2018-01-21 00:00:00.000,2018-09-17 00:00:00,1,,,"Антидемпинговая пошлина на подшипники качения (за исключением игольчатых), происходящие из КНР",5,1.0,2250,,2018-09-17 11:58:20.835,CN,,,
187150,122,1152426,2018-09-23 00:00:00.000,2023-08-20 00:00:00,1,,,"Антидемпинговая пошлина на подшипники качения (за исключением игольчатых), происходящие из КНР",5,1.0,2050,,2018-09-17 11:58:20.835,CN,,,
187151,122,1125698,2013-01-26 00:00:00.000,2018-01-25 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза графитированных электродов, происходящих из Индии",5,1.0,2050,,2018-10-22 14:21:52.564,IN,,,
187152,122,1125698,2018-10-28 00:00:00.000,2023-09-24 00:00:00,1,,,"Антидемпинговая пошлина в отношении ввозимых на единую таможенную территорию Таможенного союза графитированных электродов, происходящих из Индии",5,1.0,2150,,2018-10-22 14:21:52.564,IN,,,
187153,122,2227680,2018-11-09 00:00:00.000,4712-10-31 00:00:00,1,,,СТАВКИ ВВОЗНЫХ ТАМОЖЕННЫХ ПОШЛИН  В ОТНОШЕНИИ ОТДЕЛЬНЫХ ВИДОВ ТОВАРОВ В СООТВЕТСТВИИ С ОБЯЗАТЕЛЬСТВАМИ РФ В РАМКАХ ВТО,2,1.0,2010,,2018-12-03 13:08:00.701,,,,
